time,x,y,z
0.664,-0.168359,0.221206,-0.0200434
0.665,-0.419342,-0.595147,-0.261187
0.666,0.0602985,-0.398638,0.266028
0.667,0.053243,0.0925981,0.134209
0.668,-0.126834,0.608004,0.213395
0.669,-0.259908,0.15852,-0.0783575
0.67,-0.37744,-0.942352,-0.0662302
0.671,0.101963,-0.144045,0.15113
0.672,0.0394086,0.230467,0.112527
0.673,-0.218103,0.702962,0.264394
0.674,-0.173172,-0.0981008,-0.122299
0.675,-0.159606,-0.911862,0.294756
0.676,0.112772,-0.00292436,0.157325
0.677,0.00801784,0.268352,0.0929471
0.678,-0.285627,0.642382,0.206805
0.679,-0.222137,-0.326214,-0.167455
0.68,-0.119813,-0.882934,0.517557
0.681,0.101852,0.149817,0.128876
0.682,-0.0473543,0.437961,0.135415
0.683,-0.385968,0.634775,0.18704
0.684,-0.11747,-0.429416,-0.0709826
0.685,-0.0144078,-0.576847,0.469754
0.686,0.0762886,0.282829,0.143991
0.687,-0.0664354,0.334611,0.0734631
0.688,-0.405476,0.336966,-0.0217893
0.689,-0.130088,-0.699959,0.0646614
0.69,0.0197792,-0.358839,0.389022
0.691,0.033918,0.398777,0.151553
0.692,-0.130116,0.388832,0.0765905
0.693,-0.485505,0.129452,-0.151552
0.694,0.00396323,-0.445546,0.0983833
0.695,0.0712543,-0.0899599,0.225999
0.696,-0.0229536,0.524071,0.192424
0.697,-0.154922,0.289471,0.0165041
0.698,-0.409007,-0.383018,-0.269634
0.699,0.0263509,-0.516291,0.275369
0.7,0.0566831,0.0173713,0.166627
0.701,-0.0874959,0.588447,0.210781
0.702,-0.203884,0.206016,-0.0391642
0.703,-0.41436,-0.747857,-0.214546
0.704,0.0884359,-0.225744,0.152694
0.705,0.0588899,0.215281,0.12818
0.706,-0.16781,0.677039,0.254153
0.707,-0.172658,0.00309596,-0.0996828
0.708,-0.263008,-0.967412,0.125386
0.709,0.109429,-0.0963583,0.167621
0.71,0.0263415,0.237493,0.101257
0.711,-0.24713,0.687977,0.247846
0.712,-0.281414,-0.177646,-0.188632
0.713,-0.19708,-1.01661,0.429585
0.714,0.106548,0.0660269,0.123974
0.715,-0.0149795,0.383577,0.123825
0.716,-0.345701,0.708995,0.250771
0.717,-0.147849,-0.352955,-0.113428
0.718,-0.0575451,-0.729888,0.496638
0.719,0.0935442,0.200924,0.14336
0.72,-0.0419397,0.321187,0.0795639
0.721,-0.376543,0.466407,0.0660846
0.722,-0.177265,-0.648162,-0.0398108
0.723,-0.0103137,-0.512196,0.471007
0.724,0.0592263,0.325551,0.135677
0.725,-0.121178,0.464347,0.122911
0.726,-0.479273,0.361871,-0.0192037
0.727,-0.0392448,-0.509988,0.0650035
0.728,0.0584036,-0.214941,0.29137
0.729,0.0138314,0.4599,0.173101
0.73,-0.12029,0.302,0.0351104
0.731,-0.420176,-0.137212,-0.235171
0.732,-0.00114512,-0.561989,0.21171
0.733,0.0580929,-0.0673398,0.212834
0.734,-0.0453028,0.544542,0.196081
0.735,-0.229737,0.37114,0.037414
0.736,-0.457093,-0.479082,-0.293819
0.737,0.0679104,-0.307661,0.147649
0.738,0.0705582,0.130864,0.141605
0.739,-0.121479,0.651366,0.245631
0.74,-0.176456,0.107901,-0.0685352
0.741,-0.322772,-0.855619,-0.0708927
0.742,0.0980519,-0.201854,0.183082
0.743,0.0437367,0.193134,0.11282
0.744,-0.185747,0.636958,0.220635
0.745,-0.261914,-0.0236471,-0.14514
0.746,-0.278594,-1.05804,0.232353
0.747,0.108312,-0.0227084,0.131085
0.748,0.0117516,0.347504,0.124369
0.749,-0.284355,0.709352,0.259063
0.75,-0.159162,-0.236097,-0.127875
0.751,-0.0826122,-0.804229,0.420765
0.752,0.106175,0.109124,0.149883
0.753,-0.0211729,0.332354,0.0967562
0.754,-0.333857,0.555166,0.134862
0.755,-0.187373,-0.495937,-0.1159
0.756,-0.0467572,-0.673304,0.519439
0.757,0.0829143,0.254446,0.131842
0.758,-0.0916623,0.475847,0.139594
0.759,-0.450737,0.530041,0.0999888
0.76,-0.0669061,-0.469492,0.000502473
0.761,0.0553918,-0.311363,0.326551
0.762,0.0448535,0.389204,0.156207
0.763,-0.0990601,0.330461,0.0573469
0.764,-0.443219,0.129849,-0.141692
0.765,-0.0290003,-0.560417,0.127717
0.766,0.0545772,-0.166023,0.269049
0.767,-0.00709802,0.467497,0.165597
0.768,-0.177581,0.374365,0.0536919
0.769,-0.498623,-0.185742,-0.274269
0.77,0.0410865,-0.400302,0.149491
0.771,0.0686261,0.0189868,0.173948
0.772,-0.0741214,0.591423,0.21758
0.773,-0.159815,0.179096,-0.0347625
0.774,-0.364433,-0.67976,-0.20151
0.775,0.0722138,-0.348391,0.244745
0.776,0.0532749,0.120813,0.127701
0.777,-0.146985,0.653413,0.240973
0.778,-0.282576,0.144332,-0.0915948
0.779,-0.350315,-0.982605,0.00398761
0.78,0.103713,-0.112942,0.141673
0.781,0.0355677,0.30411,0.126038
0.782,-0.237989,0.724573,0.278041
0.783,-0.183656,-0.129924,-0.13295
0.784,-0.188837,-0.981839,0.354442
0.785,0.109308,0.00936139,0.16952
0.786,0.0024593,0.271286,0.089274
0.787,-0.29967,0.631516,0.196417
0.788,-0.217432,-0.371208,-0.161844
0.789,-0.100408,-0.836185,0.529019
0.79,0.0981452,0.175277,0.128441
0.791,-0.0560122,0.441398,0.13355
0.792,-0.396512,0.602977,0.161283
0.793,-0.0967617,-0.423666,-0.0520165
0.794,0.0123781,-0.491256,0.420912
0.795,0.0697525,0.312584,0.14145
0.796,-0.0806322,0.360189,0.0799012
0.797,-0.417758,0.293985,-0.0495452
0.798,-0.105772,-0.685106,0.0938478
0.799,0.0388221,-0.29103,0.341359
0.8,0.024196,0.409159,0.150573
0.801,-0.163874,0.447348,0.0999553
0.802,-0.505459,0.0880403,-0.175797
0.803,0.0131286,-0.434258,0.108966
0.804,0.0741962,-0.0558576,0.20957
0.805,-0.0337664,0.539147,0.197265
0.806,-0.160612,0.273202,0.00666523
0.807,-0.403033,-0.452724,-0.267008
0.808,0.0392302,-0.475095,0.268011
0.809,0.060507,0.0528958,0.154527
0.81,-0.100205,0.606978,0.219759
0.811,-0.23668,0.220615,-0.043067
0.812,-0.404378,-0.80744,-0.180044
0.813,0.0932123,-0.216643,0.166217
0.814,0.0545904,0.236709,0.126714
0.815,-0.181722,0.685395,0.25763
0.816,-0.17248,-0.0250021,-0.106743
0.817,-0.242404,-0.976609,0.180862
0.818,0.1111,-0.0676834,0.16173
0.819,0.0214691,0.25646,0.101279
0.82,-0.250403,0.647601,0.216475
0.821,-0.276035,-0.224733,-0.192707
0.822,-0.173376,-0.983526,0.463319
0.823,0.107426,0.0892342,0.129431
0.824,-0.0182785,0.36239,0.112063
0.825,-0.359611,0.698352,0.240524
0.826,-0.139894,-0.376902,-0.103291
0.827,-0.0453043,-0.68992,0.495464
0.828,0.0891411,0.223438,0.142881
0.829,-0.0483609,0.32323,0.0770336
0.83,-0.392659,0.449039,0.0517425
0.831,-0.139521,-0.619578,-0.0103244
0.832,0.00144912,-0.462372,0.44432
0.833,0.0522942,0.341061,0.136801
0.834,-0.129802,0.461253,0.118357
0.835,-0.489755,0.316699,-0.0491317
0.836,-0.0209001,-0.46698,0.0671122
0.837,0.0677174,-0.166481,0.263442
0.838,0.0042542,0.476134,0.176722
0.839,-0.139836,0.325559,0.0397344
0.84,-0.415188,-0.210871,-0.250754
0.841,0.0149897,-0.519421,0.208163
0.842,0.060019,-0.0361164,0.196237
0.843,-0.058088,0.564537,0.204381
0.844,-0.244914,0.360423,0.0273763
0.845,-0.467416,-0.5538,-0.294531
0.846,0.074518,-0.282355,0.148191
0.847,0.0658154,0.145819,0.135775
0.848,-0.134763,0.656418,0.246012
0.849,-0.192541,0.0921688,-0.0805363
0.85,-0.287545,-0.887887,-0.00100234
0.851,0.0974538,-0.200899,0.216268
0.852,0.0390643,0.209627,0.109379
0.853,-0.199653,0.638224,0.218773
0.854,-0.241544,-0.0792089,-0.15115
0.855,-0.24663,-1.04779,0.301683
0.856,0.11091,0.00178769,0.137496
0.857,0.00552244,0.337515,0.116253
0.858,-0.30351,0.71018,0.257055
0.859,-0.171789,-0.285857,-0.136
0.86,-0.0635965,-0.760927,0.4356
0.861,0.10277,0.139318,0.147156
0.862,-0.0288666,0.335413,0.0935164
0.863,-0.353825,0.547411,0.126166
0.864,-0.199197,-0.563523,-0.103931
0.865,-0.0269355,-0.609209,0.493356
0.866,0.074367,0.269654,0.126905
0.867,-0.0893733,0.43048,0.114174
0.868,-0.453944,0.464483,0.052874
0.869,-0.0682944,-0.520451,0.0261977
0.87,0.0611843,-0.268644,0.307905
0.871,0.0354313,0.410301,0.161433
0.872,-0.105894,0.323275,0.0510771
0.873,-0.436938,0.0464103,-0.177313
0.874,-0.0342582,-0.619116,0.183738
0.875,0.0492159,-0.149785,0.260698
0.876,-0.0175507,0.490502,0.174168
0.877,-0.206098,0.407797,0.0649019
0.878,-0.485865,-0.268448,-0.288417
0.879,0.0472212,-0.395127,0.163604
0.88,0.0769881,0.0744919,0.158651
0.881,-0.0868528,0.613881,0.228704
0.882,-0.161475,0.160276,-0.0429334
0.883,-0.37729,-0.727262,-0.193758
0.884,0.0847771,-0.281883,0.199055
0.885,0.0503921,0.135285,0.122225
0.886,-0.158435,0.657637,0.241531
0.887,-0.282469,0.107119,-0.107077
0.888,-0.322944,-1.00215,0.0651768
0.889,0.107604,-0.100569,0.153536
0.89,0.0295107,0.320048,0.126578
0.891,-0.251965,0.727009,0.277828
0.892,-0.172336,-0.158664,-0.130564
0.893,-0.144969,-0.916013,0.376588
0.894,0.111838,0.0508324,0.145337
0.895,-0.00305547,0.293542,0.0930148
0.896,-0.32347,0.666345,0.219703
0.897,-0.249409,-0.431569,-0.177036
0.898,-0.0973934,-0.82149,0.551508
0.899,0.0935741,0.193337,0.125429
0.9,-0.0507488,0.384987,0.105967
0.901,-0.408262,0.582535,0.144327
0.902,-0.0892506,-0.436646,-0.0396588
0.903,0.0231086,-0.447475,0.400389
0.904,0.0641459,0.331918,0.144612
0.905,-0.0886643,0.366462,0.0798174
0.906,-0.412717,0.229483,-0.0843904
0.907,-0.0742119,-0.63,0.100598
0.908,0.0404662,-0.260945,0.326152
0.909,0.016322,0.44089,0.163065
0.91,-0.175343,0.448186,0.0972834
0.911,-0.493631,-0.000527502,-0.211352
0.912,0.0179128,-0.449863,0.133285
0.913,0.0680634,-0.0490362,0.205607
0.914,-0.0435285,0.550426,0.20159
0.915,-0.147888,0.224019,-0.0112568
0.916,-0.420976,-0.50189,-0.273961
0.917,0.0614304,-0.380161,0.206878
0.918,0.0569916,0.0673414,0.146037
0.919,-0.111384,0.611261,0.219671
0.92,-0.211169,0.154426,-0.0637573
0.921,-0.381916,-0.862204,-0.128677
0.922,0.0964163,-0.176596,0.148592
0.923,0.0498332,0.255977,0.125759
0.924,-0.19671,0.696857,0.263496
0.925,-0.189972,-0.0461899,-0.120038
0.926,-0.234817,-0.993489,0.227117
0.927,0.110254,-0.0577851,0.177879
0.928,0.0167388,0.247858,0.0946123
0.929,-0.258427,0.63439,0.205219
0.93,-0.253675,-0.264988,-0.184758
0.931,-0.161133,-0.96514,0.492981
0.932,0.103214,0.107805,0.12181
0.933,-0.0267622,0.3841,0.117631
0.934,-0.365922,0.668442,0.215872
0.935,-0.142201,-0.412608,-0.0980366
0.936,-0.000342294,-0.570955,0.421687
0.937,0.0858628,0.253922,0.139405
0.938,-0.0562409,0.335401,0.0787529
0.939,-0.40478,0.430271,0.037264
0.94,-0.104965,-0.571714,0.00591715
0.941,0.0132296,-0.415938,0.41591
0.942,0.0475208,0.37154,0.147947
0.943,-0.146437,0.484236,0.127444
0.944,-0.495918,0.263853,-0.0817065
0.945,-0.0116344,-0.460058,0.0788494
0.946,0.0667442,-0.144312,0.253639
0.947,-0.00550926,0.495312,0.183088
0.948,-0.135823,0.291025,0.0240311
0.949,-0.454344,-0.219186,-0.26704
0.95,0.0218892,-0.509102,0.22223
0.951,0.0613628,-0.0115042,0.184073
0.952,-0.0679971,0.574573,0.207623
0.953,-0.24846,0.336181,0.0128259
0.954,-0.44488,-0.623658,-0.271412
0.955,0.0790599,-0.288969,0.17217
0.956,0.0667855,0.186777,0.133727
0.957,-0.146834,0.670058,0.253432
0.958,-0.187515,0.0644036,-0.0879373
0.959,-0.316394,-0.941627,0.0101197
0.96,0.0983956,-0.183004,0.21875
0.961,0.0330318,0.198549,0.101729
0.962,-0.215346,0.6557,0.228739
0.963,-0.258364,-0.106011,-0.164569
0.964,-0.235503,-1.04947,0.344967
0.965,0.108009,0.0239429,0.126302
0.966,0.000313504,0.341646,0.114473
0.967,-0.317814,0.71349,0.257845
0.968,-0.158316,-0.30201,-0.126082
0.969,-0.0883706,-0.81343,0.49664
0.97,0.0998701,0.157439,0.146202
0.971,-0.0302864,0.31042,0.0814921
0.972,-0.374146,0.556705,0.129853
0.973,-0.13963,-0.504247,-0.0679355
0.974,-0.0152701,-0.563746,0.476866
0.975,0.0690682,0.28954,0.129383
0.976,-0.105219,0.459774,0.125423
0.977,-0.469535,0.446076,0.0379776
0.978,-0.0456993,-0.470267,0.0299524
0.979,0.0537264,-0.265494,0.316113
0.98,0.0281119,0.425895,0.162565
0.981,-0.122004,0.346674,0.0568793
0.982,-0.422165,-0.0396101,-0.205842
0.983,-0.0157533,-0.579463,0.185878
0.984,0.0575522,-0.105186,0.23441
0.985,-0.0293661,0.520942,0.187546
0.986,-0.213985,0.388621,0.0516159
0.987,-0.483408,-0.35059,-0.29983
0.988,0.0550188,-0.378125,0.172668
0.989,0.0778645,0.11351,0.149543
0.99,-0.102306,0.632446,0.237163
0.991,-0.181252,0.153886,-0.0530608
0.992,-0.370227,-0.794113,-0.156911
0.993,0.0851871,-0.282407,0.23409
0.994,0.0483724,0.16428,0.117498
0.995,-0.169477,0.643809,0.229026
0.996,-0.251928,0.0313327,-0.124221
0.997,-0.296912,-1.0264,0.141739
0.998,0.109511,-0.0677114,0.147826
0.999,0.0217907,0.332595,0.125488
1,-0.264006,0.714384,0.266011
1.001,-0.179509,-0.19706,-0.138364
1.002,-0.137654,-0.913106,0.421513
1.003,0.110377,0.0791221,0.145659
1.004,-0.00951029,0.295341,0.0889702
1.005,-0.32128,0.596897,0.167239
1.006,-0.235709,-0.474891,-0.160117
1.007,-0.0730545,-0.756268,0.538111
1.008,0.0905908,0.218788,0.129642
1.009,-0.0753597,0.46302,0.138009
1.01,-0.426176,0.567742,0.130963
1.011,-0.099753,-0.502879,-0.0244382
1.012,0.0433324,-0.376736,0.356675
1.013,0.0570179,0.354396,0.151069
1.014,-0.0844318,0.3236,0.0600398
1.015,-0.44123,0.228097,-0.0912114
1.016,-0.0448645,-0.563271,0.0967558
1.017,0.0470799,-0.222123,0.302277
1.018,0.00748712,0.446683,0.161247
1.019,-0.185938,0.445231,0.0926397
1.02,-0.486636,-0.0793408,-0.238608
1.021,0.0298736,-0.40707,0.12557
1.022,0.0768131,0.00281345,0.184022
1.023,-0.0561002,0.573015,0.210756
1.024,-0.17139,0.241602,-0.0119112
1.025,-0.376951,-0.582229,-0.2369
1.026,0.0551062,-0.41924,0.270221
1.027,0.0536309,0.0796939,0.138481
1.028,-0.124695,0.625258,0.226042
1.029,-0.218644,0.130026,-0.0762223
1.03,-0.360671,-0.908967,-0.0736149
1.031,0.099214,-0.147628,0.142038
1.032,0.0425408,0.242542,0.117359
1.033,-0.215108,0.712043,0.271903
1.034,-0.179415,-0.0826524,-0.12266
1.035,-0.200257,-0.970096,0.281507
1.036,0.112613,-0.0125503,0.150833
1.037,0.0105146,0.283091,0.0998858
1.038,-0.272608,0.623327,0.194604
1.039,-0.220451,-0.307885,-0.166751
1.04,-0.130971,-0.906822,0.515671
1.041,0.103257,0.139854,0.129569
1.042,-0.0449566,0.441222,0.138246
1.043,-0.389958,0.665641,0.210806
1.044,-0.122872,-0.427783,-0.076631
1.045,-0.0148381,-0.584097,0.467597
1.046,0.0783658,0.275067,0.14357
1.047,-0.0652811,0.340191,0.0767209
1.048,-0.424773,0.405707,0.017854
1.049,-0.0951242,-0.595973,0.0362104
1.05,0.016906,-0.374794,0.398392
1.051,0.0369803,0.392267,0.150338
1.052,-0.13004,0.398981,0.0822393
1.053,-0.496607,0.178092,-0.129242
1.054,-0.00750676,-0.493195,0.112673
1.055,0.074138,-0.0949543,0.227831
1.056,-0.0177229,0.516506,0.190137
1.057,-0.141907,0.274913,0.0141175
1.058,-0.439835,-0.316223,-0.277826
1.059,0.0409649,-0.438601,0.194477
1.06,0.0638318,0.0238676,0.168955
1.061,-0.0785208,0.564623,0.197675
1.062,-0.231864,0.264395,-0.0204038
1.063,-0.430224,-0.711967,-0.239005
1.064,0.0859372,-0.25969,0.173431
1.065,0.061626,0.212987,0.130216
1.066,-0.165155,0.685352,0.260887
1.067,-0.175636,0.018596,-0.0967814
1.068,-0.236344,-0.917724,0.11125
1.069,0.107081,-0.122996,0.186075
1.07,0.0285447,0.228786,0.101637
1.071,-0.241426,0.692412,0.25221
1.072,-0.282845,-0.155483,-0.185395
1.073,-0.206381,-1.02631,0.40931
1.074,0.107286,0.0550275,0.125056
1.075,-0.0130308,0.393148,0.129441
1.076,-0.329125,0.68588,0.23434
1.077,-0.135937,-0.320833,-0.108059
1.078,-0.0464871,-0.70904,0.466777
1.079,0.0965075,0.198676,0.13534
1.08,-0.0437393,0.348627,0.0914701
1.081,-0.373199,0.483491,0.0782525
1.082,-0.185731,-0.641094,-0.0537397
1.083,-0.0150004,-0.532886,0.480695
1.084,0.0621144,0.31716,0.134562
1.085,-0.114813,0.456581,0.120344
1.086,-0.482561,0.397696,0.00352808
1.087,-0.0422602,-0.507599,0.058273
1.088,0.0534464,-0.235815,0.30446
1.089,0.0175358,0.448114,0.170181
1.09,-0.131501,0.341644,0.0509024
1.091,-0.422164,-0.114558,-0.229564
1.092,-0.00926949,-0.586176,0.220004
1.093,0.0542164,-0.0851812,0.222119
1.094,-0.0404978,0.527468,0.187124
1.095,-0.198027,0.321374,0.0188888
1.096,-0.483865,-0.433249,-0.306227
1.097,0.0654023,-0.315557,0.146379
1.098,0.0698931,0.114677,0.144082
1.099,-0.115026,0.638602,0.238022
1.1,-0.189443,0.132774,-0.0643943
1.101,-0.311275,-0.834769,-0.0729405
1.102,0.0888977,-0.255748,0.235411
1.103,0.0426417,0.1699,0.111034
1.104,-0.184124,0.65147,0.231612
1.105,-0.241552,-0.0173936,-0.135161
1.106,-0.283495,-1.04967,0.205954
1.107,0.109027,-0.035848,0.135987
1.108,0.0163068,0.318453,0.116561
1.109,-0.279632,0.714746,0.26399
1.11,-0.178888,-0.232698,-0.140125
1.111,-0.0965812,-0.833875,0.42319
1.112,0.107037,0.0972918,0.15157
1.113,-0.0182992,0.329618,0.0973384
1.114,-0.329834,0.566221,0.143467
1.115,-0.207476,-0.500262,-0.13186
1.116,-0.0621356,-0.715426,0.540594
1.117,0.0829071,0.235228,0.124003
1.118,-0.0754649,0.427176,0.11769
1.119,-0.436708,0.5258,0.0987217
1.12,-0.0843343,-0.505244,-0.00418585
1.121,0.0463342,-0.34432,0.347774
1.122,0.0490963,0.373458,0.154261
1.123,-0.104167,0.362659,0.0717792
1.124,-0.420831,0.11909,-0.141293
1.125,-0.0522209,-0.63184,0.151014
1.126,0.0460432,-0.195981,0.288526
1.127,-0.00219775,0.46699,0.167711
1.128,-0.173304,0.382811,0.0596799
1.129,-0.499445,-0.139642,-0.261645
1.13,0.0350369,-0.420792,0.151877
1.131,0.0726032,0.0160059,0.177123
1.132,-0.0685982,0.592794,0.219838
1.133,-0.165553,0.204262,-0.0264089
1.134,-0.409571,-0.628049,-0.248218
1.135,0.0673576,-0.36979,0.249121
1.136,0.0554895,0.112351,0.131734
1.137,-0.137472,0.640051,0.233484
1.138,-0.254364,0.13731,-0.0855469
1.139,-0.363032,-0.957321,-0.036309
1.14,0.102207,-0.130042,0.144135
1.141,0.0395434,0.288527,0.124757
1.142,-0.223797,0.708997,0.26812
1.143,-0.193983,-0.10474,-0.134097
1.144,-0.157396,-0.913891,0.308311
1.145,0.11086,-0.00612768,0.168887
1.146,0.00615071,0.289455,0.0985855
1.147,-0.284085,0.623445,0.192813
1.148,-0.258479,-0.355087,-0.188952
1.149,-0.117466,-0.87703,0.524125
1.15,0.101442,0.155865,0.129864
1.151,-0.0506267,0.444397,0.137503
1.152,-0.396351,0.646042,0.194583
1.153,-0.105949,-0.414358,-0.0640857
1.154,0.0185019,-0.493943,0.402074
1.155,0.0753813,0.293212,0.1441
1.156,-0.0660893,0.327415,0.070152
1.157,-0.416827,0.348747,-0.0167487
1.158,-0.093099,-0.613954,0.05293
1.159,0.0262092,-0.339811,0.37439
1.16,0.0326288,0.405143,0.154054
1.161,-0.154066,0.450019,0.104362
1.162,-0.505754,0.157708,-0.141694
1.163,0.00243554,-0.461386,0.107485
1.164,0.0735504,-0.0826468,0.222188
1.165,-0.0232258,0.522904,0.191523
1.166,-0.156387,0.290776,0.0166389
1.167,-0.40085,-0.39462,-0.266093
1.168,0.0357924,-0.480256,0.246629
1.169,0.0566878,0.0184053,0.166138
1.17,-0.0878833,0.58824,0.210526
1.171,-0.204404,0.205518,-0.0395617
1.172,-0.412553,-0.750397,-0.212157
1.173,0.0884548,-0.221642,0.149643
1.174,0.0593601,0.224042,0.129197
1.175,-0.173335,0.692816,0.264852
1.176,-0.176396,0.00307956,-0.101399
1.177,-0.22449,-0.922043,0.139781
1.178,0.109174,-0.100386,0.175323
1.179,0.0255362,0.229413,0.0987458
1.18,-0.24109,0.662502,0.229311
1.181,-0.221022,-0.184227,-0.159958
1.182,-0.193744,-1.01087,0.42814
1.183,0.108437,0.0660992,0.129315
1.184,-0.0093755,0.335871,0.105729
1.185,-0.338154,0.685328,0.232736
1.186,-0.137756,-0.340048,-0.107214
1.187,-0.029741,-0.665367,0.446177
1.188,0.0935774,0.199083,0.143578
1.189,-0.0414296,0.318721,0.0787183
1.19,-0.389289,0.499514,0.0867854
1.191,-0.120237,-0.533077,-0.0343299
1.192,0.00246304,-0.485331,0.444489
1.193,0.0583139,0.322674,0.133519
1.194,-0.110555,0.425773,0.103912
1.195,-0.481086,0.353519,-0.0247977
1.196,-0.0359987,-0.503601,0.0660707
1.197,0.0540213,-0.220726,0.297201
1.198,0.0126224,0.454454,0.17123
1.199,-0.119657,0.294433,0.0317054
1.2,-0.434011,-0.135663,-0.239473
1.201,-0.00215732,-0.571613,0.224341
1.202,0.0547986,-0.070445,0.213538
1.203,-0.0474286,0.543028,0.194313
1.204,-0.192697,0.293533,0.00613125
1.205,-0.464379,-0.491122,-0.297087
1.206,0.0680395,-0.331543,0.171302
1.207,0.07195,0.144878,0.140578
1.208,-0.120497,0.639543,0.237636
1.209,-0.169948,0.0952948,-0.0702998
1.21,-0.312781,-0.863006,-0.0537837
1.211,0.0982971,-0.203856,0.193193
1.212,0.0397896,0.173181,0.107788
1.213,-0.19117,0.649057,0.22842
1.214,-0.272558,-0.0229337,-0.149096
1.215,-0.266775,-1.04663,0.241359
1.216,0.111217,-0.026136,0.143531
1.217,0.00986097,0.362501,0.129226
1.218,-0.29386,0.727941,0.272643
1.219,-0.160454,-0.244163,-0.128837
1.22,-0.0926865,-0.826853,0.441797
1.221,0.106958,0.122259,0.140612
1.222,-0.0187943,0.300009,0.0843976
1.223,-0.348201,0.586134,0.155239
1.224,-0.160184,-0.462781,-0.101264
1.225,-0.0401959,-0.656675,0.50844
1.226,0.079537,0.249878,0.125222
1.227,-0.0838876,0.439659,0.121418
1.228,-0.448258,0.513449,0.0882661
1.229,-0.0743906,-0.499943,0.00607827
1.23,0.0353761,-0.354955,0.367617
1.231,0.0439528,0.388106,0.156917
1.232,-0.105311,0.348571,0.0640498
1.233,-0.449171,0.135407,-0.140427
1.234,-0.0262478,-0.552529,0.126105
1.235,0.0547609,-0.162489,0.267059
1.236,-0.00820248,0.469428,0.166177
1.237,-0.179524,0.375331,0.0536586
1.238,-0.495409,-0.198823,-0.27655
1.239,0.040223,-0.415168,0.162089
1.24,0.0805564,0.0643362,0.163302
1.241,-0.0761443,0.596568,0.220326
1.242,-0.18021,0.208329,-0.0299525
1.243,-0.349381,-0.685592,-0.187677
1.244,0.0745245,-0.337954,0.23769
1.245,0.0503351,0.111965,0.126208
1.246,-0.146043,0.638347,0.230254
1.247,-0.217444,0.0726375,-0.097084
1.248,-0.330958,-0.976421,0.0247271
1.249,0.104386,-0.10887,0.14244
1.25,0.0343778,0.297204,0.123184
1.251,-0.233831,0.705506,0.263735
1.252,-0.166555,-0.132461,-0.12408
1.253,-0.170637,-0.953133,0.356169
1.254,0.112457,0.0314633,0.147813
1.255,0.00131107,0.286136,0.0936051
1.256,-0.313155,0.672551,0.225968
1.257,-0.257195,-0.399454,-0.185613
1.258,-0.110046,-0.855086,0.548381
1.259,0.0966925,0.177947,0.126178
1.26,-0.0442518,0.375523,0.104358
1.261,-0.399665,0.599393,0.158158
1.262,-0.0948544,-0.426115,-0.0492434
1.263,0.0119032,-0.488143,0.422754
1.264,0.0685486,0.318012,0.142922
1.265,-0.0826823,0.362957,0.0804595
1.266,-0.411206,0.267901,-0.0630552
1.267,-0.0978964,-0.672723,0.0964973
1.268,0.034469,-0.293898,0.346603
1.269,0.0234189,0.428654,0.160688
1.27,-0.1754,0.472352,0.112111
1.271,-0.506776,0.0735034,-0.182811
1.272,0.0152696,-0.431065,0.111137
1.273,0.0740742,-0.0499497,0.206815
1.274,-0.0364869,0.543491,0.198934
1.275,-0.16351,0.272504,0.00533099
1.276,-0.389455,-0.477049,-0.258462
1.277,0.0484712,-0.43903,0.242868
1.278,0.0562157,0.0468256,0.153112
1.279,-0.100661,0.59102,0.208705
1.28,-0.271444,0.262342,-0.0326936
1.281,-0.417596,-0.824813,-0.182573
1.282,0.0944498,-0.203444,0.160257
1.283,0.0497865,0.203881,0.119463
1.284,-0.189374,0.699194,0.266637
1.285,-0.185346,-0.0269851,-0.113271
1.286,-0.257297,-1.00115,0.186033
1.287,0.106787,-0.0873934,0.192709
1.288,0.0195461,0.236014,0.0942684
1.289,-0.259558,0.665028,0.228176
1.29,-0.205135,-0.229621,-0.155485
1.291,-0.155289,-0.951564,0.46409
1.292,0.104408,0.0977948,0.122795
1.293,-0.0277236,0.411336,0.130668
1.294,-0.35439,0.664587,0.214281
1.295,-0.122886,-0.362919,-0.0914947
