time,x,y,z
5.426,0.0426379,0.375098,0.152846
5.427,-0.126261,0.648221,0.248188
5.428,-0.130986,0.196134,-0.0215239
5.429,-0.375951,-0.175714,-0.239058
5.43,-0.190407,-0.857716,0.168549
5.431,0.0378743,-0.425656,0.334379
5.432,0.0916108,0.0796158,0.149926
5.433,0.0123509,0.42109,0.156961
5.434,-0.159328,0.615693,0.214299
5.435,-0.134418,0.12081,-0.0515438
5.436,-0.119308,-0.245344,-0.0982526
5.437,-0.00803201,-0.425091,0.0764683
5.438,0.0522103,-0.311193,0.306422
5.439,0.0818718,0.183886,0.134736
5.44,-0.0348743,0.543738,0.204678
5.441,-0.196458,0.563085,0.165427
5.442,-0.335734,0.213442,-0.0891379
5.443,-0.403934,-0.665165,-0.220091
5.444,-0.00590151,-0.580759,0.268221
5.445,0.0956772,-0.103088,0.201045
5.446,0.0523874,0.174481,0.108613
5.447,-0.0696758,0.510215,0.170318
5.448,-0.302695,0.660204,0.215198
5.449,-0.244001,-0.0961088,-0.162887
5.45,-0.083194,-0.491795,0.00582252
5.451,-0.02339,-0.604201,0.444255
5.452,0.0627499,-0.0614466,0.187261
5.453,0.0236113,0.432923,0.165708
5.454,-0.137889,0.581587,0.195494
5.455,-0.323001,0.463476,0.0630356
5.456,-0.153278,-0.251524,-0.122652
5.457,-0.130958,-0.81263,0.24453
5.458,0.061306,-0.32431,0.290983
5.459,0.0630039,0.0388333,0.14132
5.46,-0.0135975,0.477298,0.171841
5.461,-0.149779,0.475985,0.119793
5.462,-0.435077,0.476095,0.0470198
5.463,-0.169763,-0.464751,-0.0983986
5.464,-0.195358,-1.00363,0.537867
5.465,0.0397359,-0.250673,0.29344
5.466,0.0689802,0.30908,0.137385
5.467,-0.0232506,0.297311,0.0769457
5.468,-0.263218,0.576528,0.158342
5.469,-0.265957,-0.0590456,-0.165216
5.47,-0.419817,-0.917687,-0.0927805
5.471,0.0579798,-0.287184,0.115939
5.472,0.105952,0.0495806,0.118407
5.473,0.0360852,0.362872,0.144134
5.474,-0.0765997,0.415289,0.109971
5.475,-0.209332,0.308217,0.000985477
5.476,-0.175298,-0.210413,-0.137554
5.477,-0.271802,-1.00894,0.226087
5.478,0.0560104,-0.356101,0.300386
5.479,0.0710951,0.0485481,0.145362
5.48,-0.00673115,0.484724,0.179646
5.481,-0.136375,0.477319,0.125093
5.482,-0.442582,0.577767,0.122474
5.483,-0.340075,-0.526528,-0.215424
5.484,-0.0861654,-0.773954,0.339294
5.485,0.102413,-0.150439,0.186539
5.486,0.0798328,0.213278,0.13492
5.487,-0.00279536,0.254127,0.0732983
5.488,-0.210604,0.566604,0.164066
5.489,-0.476485,0.437596,0.0112412
5.49,-0.123411,-0.455452,-0.056953
5.491,-0.0860578,-0.782679,0.487261
5.492,0.111366,-0.0177887,0.15934
5.493,0.0498819,0.20892,0.109701
5.494,-0.099833,0.608168,0.226007
5.495,-0.205597,0.388222,0.04743
5.496,-0.44717,0.0411635,-0.201831
5.497,-0.348259,-0.967287,0.038005
5.498,0.0714333,-0.272787,0.140231
5.499,0.0888171,0.0406681,0.15818
5.5,0.0232399,0.363406,0.136322
5.501,-0.118788,0.511432,0.153245
5.502,-0.388267,0.604498,0.153643
5.503,-0.180639,-0.311061,-0.138173
5.504,-0.108243,-0.787036,0.269503
5.505,0.0181533,-0.38954,0.371526
5.506,0.0877695,0.212662,0.138775
5.507,-0.0322791,0.532416,0.199405
5.508,-0.209346,0.596982,0.186968
5.509,-0.161847,0.0353752,-0.0914233
5.51,-0.302164,-0.671455,-0.134438
5.511,0.0106407,-0.525337,0.232338
5.512,0.093833,-0.109887,0.204647
5.513,0.063856,0.272772,0.133522
5.514,-0.079557,0.612319,0.235992
5.515,-0.253159,0.575174,0.159794
5.516,-0.161839,-0.0620707,-0.113835
5.517,-0.249732,-0.803739,0.0112042
5.518,0.0204955,-0.514259,0.322987
5.519,0.0498252,-0.120113,0.215408
5.52,0.0366402,0.356802,0.13403
5.521,-0.127781,0.61456,0.222153
5.522,-0.125525,0.174303,-0.0277734
5.523,-0.185403,-0.213101,-0.144007
5.524,-0.335028,-1.07845,0.207371
5.525,-0.0391239,-0.568422,0.493456
5.526,0.0596349,0.00335722,0.152571
5.527,0.006188,0.392713,0.139484
5.528,-0.162664,0.578623,0.186074
5.529,-0.38896,0.50322,0.0762074
5.53,-0.462718,-0.387136,-0.300431
5.531,-0.110589,-0.817951,0.335713
5.532,0.0996471,-0.121109,0.132918
5.533,0.0639602,0.128306,0.121763
5.534,-0.0394603,0.488799,0.167459
5.535,-0.241579,0.639593,0.211812
5.536,-0.220493,0.0191216,-0.123747
5.537,-0.26831,-0.718163,-0.0751893
5.538,-0.124668,-0.860699,0.553447
5.539,0.104128,0.0045334,0.115277
5.54,0.0437406,0.182874,0.0998643
5.541,-0.111139,0.628181,0.237609
5.542,-0.288567,0.534716,0.121552
5.543,-0.155566,-0.148497,-0.121715
5.544,-0.218033,-0.884898,0.150158
5.545,0.0193119,-0.477169,0.372466
5.546,0.0964746,0.113806,0.108301
5.547,0.00735367,0.477119,0.182441
5.548,-0.0922135,0.376481,0.0816883
5.549,-0.335058,0.394176,0.0141922
5.55,-0.25309,-0.408306,-0.177549
5.551,-0.187924,-0.961724,0.383083
5.552,0.100418,-0.170553,0.184731
5.553,0.0872529,0.237696,0.128785
5.554,-0.00873303,0.320895,0.0967135
5.555,-0.2358,0.643912,0.216625
5.556,-0.157706,0.00959305,-0.0961535
5.557,-0.399118,-0.737981,-0.185801
5.558,0.0403647,-0.364438,0.129876
5.559,0.0884643,-0.0794342,0.198329
5.56,0.0538425,0.353438,0.144776
5.561,-0.0439613,0.34566,0.087984
5.562,-0.281035,0.52501,0.116311
5.563,-0.227289,-0.157093,-0.163946
5.564,-0.275773,-0.921399,0.09425
5.565,0.0687863,-0.339515,0.209514
5.566,0.108919,0.0992683,0.142518
5.567,0.028052,0.336831,0.128428
5.568,-0.153779,0.639815,0.233824
5.569,-0.369646,0.576836,0.135515
5.57,-0.23793,-0.317134,-0.176423
5.571,-0.116305,-0.772371,0.217145
5.572,0.0365413,-0.386633,0.343135
5.573,0.0915706,0.160442,0.140035
5.574,0.00068934,0.354252,0.117895
5.575,-0.119949,0.400165,0.0839763
5.576,-0.459027,0.572807,0.115637
5.577,-0.461723,-0.520246,-0.292452
5.578,0.0176132,-0.400795,0.107396
5.579,0.0277393,-0.281296,0.3154
5.58,0.068413,0.276665,0.123157
5.581,-0.0155176,0.261611,0.0668615
5.582,-0.118517,0.268176,0.0155681
5.583,-0.386702,0.0746389,-0.168628
5.584,-0.0724507,-0.405806,-0.0212389
5.585,-0.0101657,-0.593489,0.393222
5.586,0.0941934,-0.0166178,0.175912
5.587,0.0413376,0.406386,0.163554
5.588,-0.128931,0.659929,0.256374
5.589,-0.166678,0.255491,-0.0100766
5.59,-0.527136,0.0165646,-0.236298
5.591,-0.0416347,-0.4538,0.0412042
5.592,0.0412763,-0.404138,0.331027
5.593,0.0949064,0.137434,0.110333
5.594,0.0184628,0.231041,0.0836687
5.595,-0.199586,0.708843,0.277265
5.596,-0.221541,0.182875,-0.0643319
5.597,-0.330481,-0.464147,-0.220997
5.598,-0.245216,-1.06243,0.432975
5.599,0.101999,-0.132138,0.147329
5.6,0.0709735,0.166091,0.126493
5.601,-0.052543,0.570426,0.215715
5.602,-0.23871,0.625683,0.201679
5.603,-0.281647,0.0576859,-0.137069
5.604,-0.45328,-0.779818,-0.209238
5.605,0.0292045,-0.47916,0.239174
5.606,0.0874937,-0.0811205,0.199254
5.607,0.0547843,0.338006,0.146094
5.608,-0.0927246,0.580039,0.208795
5.609,-0.247412,0.476263,0.0910608
5.61,-0.390877,-0.0284911,-0.207732
5.611,-0.101674,-0.579856,0.0363273
5.612,-0.0797912,-0.716137,0.55651
5.613,0.0649551,-0.0475316,0.181245
5.614,0.0237046,0.402805,0.154339
5.615,-0.0544587,0.285025,0.0534924
5.616,-0.383996,0.618378,0.165565
5.617,-0.128596,-0.230731,-0.105844
5.618,-0.128823,-0.81896,0.263347
5.619,0.0488273,-0.342012,0.316903
5.62,0.0869359,0.182587,0.110782
5.621,-0.0270087,0.537423,0.203909
5.622,-0.109928,0.343389,0.05659
5.623,-0.370771,0.273308,-0.0676602
5.624,-0.111516,-0.372754,-0.0716829
5.625,-0.0510662,-0.708053,0.378212
5.626,0.0857375,-0.129616,0.217144
5.627,0.0662434,0.334616,0.147546
5.628,-0.0385614,0.371769,0.104053
5.629,-0.258555,0.547605,0.138111
5.63,-0.169152,-0.0785052,-0.120737
5.631,-0.335828,-0.888987,-0.0226598
5.632,0.0190601,-0.516875,0.33146
5.633,0.0969038,0.0104343,0.167668
5.634,0.0370212,0.339005,0.135338
5.635,-0.117014,0.564291,0.189216
5.636,-0.270061,0.442464,0.0624935
5.637,-0.515636,0.00916797,-0.235824
5.638,-0.0660644,-0.570883,0.086087
5.639,0.0524831,-0.373812,0.306236
5.64,0.0566651,-0.00702117,0.154668
5.641,0.00098495,0.428554,0.150711
5.642,-0.196627,0.680935,0.255215
5.643,-0.217297,0.160903,-0.0720637
5.644,-0.502036,-0.423075,-0.319789
5.645,-0.0942768,-0.792803,0.351607
5.646,0.10391,-0.135015,0.184286
5.647,0.061434,0.127298,0.119223
5.648,-0.0526076,0.549494,0.202431
5.649,-0.26737,0.704735,0.2592
5.65,-0.189947,-0.0132577,-0.118033
5.651,-0.274358,-0.759634,-0.0539655
5.652,-0.0175217,-0.621735,0.378994
5.653,0.105939,-0.019121,0.170525
5.654,0.043443,0.20154,0.102057
5.655,-0.127604,0.66857,0.263331
5.656,-0.3595,0.721612,0.25635
5.657,-0.238741,-0.17337,-0.172055
5.658,-0.0655206,-0.506823,0.0390013
5.659,0.0366729,-0.434647,0.334282
5.66,0.0982115,0.107638,0.109937
5.661,0.0243407,0.198092,0.0808542
5.662,-0.162987,0.665426,0.251426
5.663,-0.251729,0.297198,-0.0190111
5.664,-0.527628,-0.213517,-0.307989
5.665,-0.285613,-1.09024,0.353783
5.666,-0.0116011,-0.457045,0.429337
5.667,0.0946871,0.215027,0.132539
5.668,0.00579354,0.233248,0.0728462
5.669,-0.121516,0.376607,0.070019
5.67,-0.452697,0.465278,0.0356814
5.671,-0.319555,-0.637214,-0.164886
5.672,0.00113343,-0.551272,0.237736
5.673,0.0290092,-0.25863,0.301776
5.674,0.0634321,0.261541,0.130788
5.675,-0.0874933,0.624344,0.241933
5.676,-0.107159,0.232583,0.00456425
5.677,-0.36214,0.0539368,-0.168383
5.678,-0.425317,-0.877355,-0.127955
5.679,-0.00301594,-0.577569,0.374287
5.68,0.100753,-0.00255762,0.170215
5.681,0.0409279,0.331334,0.135099
5.682,-0.126638,0.627047,0.231791
5.683,-0.349309,0.640967,0.190398
5.684,-0.333824,-0.224388,-0.226765
5.685,-0.251014,-0.970978,0.209365
5.686,-0.0108762,-0.517533,0.438563
5.687,0.101826,0.165076,0.13946
5.688,0.00414463,0.396795,0.140308
5.689,-0.160086,0.561,0.174191
5.69,-0.406682,0.516801,0.0825496
5.691,-0.159262,-0.368259,-0.114024
5.692,-0.205227,-1.01084,0.468707
5.693,0.106327,-0.11818,0.169646
5.694,0.0807462,0.272993,0.142195
5.695,-0.0353917,0.448417,0.147411
5.696,-0.256161,0.652454,0.218742
5.697,-0.35818,0.139255,-0.131555
5.698,-0.442982,-0.773177,-0.204294
5.699,0.0453756,-0.330964,0.116495
5.7,0.0511122,-0.153859,0.236306
5.701,0.0497117,0.329911,0.140357
5.702,-0.0612368,0.415448,0.116759
5.703,-0.151624,0.263356,-0.000387635
5.704,-0.455077,-0.0100854,-0.223912
5.705,-0.272477,-0.935748,0.11738
5.706,0.0225683,-0.481017,0.359412
5.707,0.102519,0.10471,0.11666
5.708,0.0183142,0.390911,0.145709
5.709,-0.155838,0.627124,0.223862
5.71,-0.21987,0.241063,-0.0369186
5.711,-0.18026,-0.307629,-0.138204
5.712,-0.105465,-0.779027,0.26299
5.713,0.0504131,-0.319214,0.310705
5.714,0.0811966,0.172552,0.13423
5.715,-0.0294094,0.500581,0.179055
5.716,-0.130902,0.376108,0.066173
5.717,-0.369561,0.231713,-0.0898803
5.718,-0.228276,-0.606944,-0.0963075
5.719,-0.0495479,-0.704668,0.399358
5.72,0.0945398,-0.0905643,0.198635
5.721,0.0601469,0.282207,0.133207
5.722,-0.0902608,0.614711,0.233883
5.723,-0.207079,0.421463,0.0671901
5.724,-0.512301,0.222232,-0.132849
5.725,-0.212447,-0.796449,0.0573367
5.726,0.0273591,-0.487315,0.327612
5.727,0.0837396,-0.00566638,0.17126
5.728,0.0288851,0.365095,0.140598
5.729,-0.126991,0.571044,0.191334
5.73,-0.139147,0.181058,-0.0312705
5.731,-0.42908,-0.207413,-0.267603
5.732,-0.0325529,-0.464747,0.0619318
5.733,0.0127874,-0.448257,0.39123
5.734,0.0977915,0.160033,0.141403
5.735,0.00619481,0.340248,0.115101
5.736,-0.0950545,0.343978,0.0631148
5.737,-0.394166,0.426668,0.0212678
5.738,-0.241623,-0.490541,-0.151684
5.739,-0.0667678,-0.731693,0.324581
5.74,0.0646719,-0.229311,0.26824
5.741,0.0724135,0.231438,0.132017
5.742,-0.0557335,0.554765,0.204726
5.743,-0.261268,0.675179,0.236047
5.744,-0.316306,0.0897483,-0.138145
5.745,-0.378673,-0.771115,-0.151088
5.746,0.00847748,-0.550468,0.291496
5.747,0.0837055,-0.0843531,0.20145
5.748,0.0499329,0.335534,0.133245
5.749,-0.0631038,0.422024,0.119658
5.75,-0.160936,0.2794,0.00374295
5.751,-0.469796,0.0153892,-0.219172
5.752,-0.0531071,-0.46345,0.0303613
5.753,-0.0322422,-0.589011,0.477507
5.754,0.106568,0.134553,0.137603
5.755,0.00927342,0.460226,0.173206
5.756,-0.126935,0.491078,0.137155
5.757,-0.324679,0.378483,0.0069978
5.758,-0.435928,-0.384556,-0.287099
5.759,-0.204557,-0.986743,0.381807
5.76,0.0956761,-0.189905,0.208263
5.761,0.071936,0.147952,0.127833
5.762,-0.0352151,0.501298,0.17703
5.763,-0.226627,0.629055,0.207159
5.764,-0.288605,0.10634,-0.121432
5.765,-0.266077,-0.670598,-0.100792
5.766,-0.144483,-0.904772,0.559177
5.767,0.0906948,-0.0855139,0.199481
5.768,0.0581061,0.322771,0.143179
5.769,-0.0257658,0.270564,0.0637388
5.77,-0.112174,0.217701,-0.00407589
5.771,-0.185697,-0.104398,-0.134008
5.772,-0.293166,-0.907335,0.0517341
5.773,0.0317597,-0.473459,0.319988
5.774,0.0838965,-0.0011846,0.169713
5.775,0.027819,0.36479,0.139802
5.776,-0.164295,0.698924,0.277672
5.777,-0.281177,0.402278,0.0336582
5.778,-0.382086,-0.259012,-0.253853
5.779,-0.0491972,-0.549072,0.0977087
5.78,-0.00570067,-0.478641,0.426344
5.781,0.0948197,0.167512,0.140674
5.782,-0.0121335,0.499222,0.187653
5.783,-0.17961,0.580988,0.183031
5.784,-0.448063,0.577199,0.121047
5.785,-0.188344,-0.433394,-0.1235
5.786,-0.0523377,-0.687928,0.281782
5.787,0.074884,-0.216761,0.253872
5.788,0.0758769,0.235677,0.115138
5.789,-0.0574578,0.581548,0.221613
5.79,-0.0991088,0.256132,0.018621
5.791,-0.359108,0.130085,-0.135959
5.792,-0.420768,-0.788639,-0.178149
5.793,-0.0126499,-0.610805,0.359217
5.794,0.052311,-0.157172,0.238346
5.795,0.0501072,0.37109,0.150727
5.796,-0.0562379,0.375371,0.0971457
5.797,-0.355097,0.694481,0.233818
5.798,-0.22199,-0.198148,-0.165071
5.799,-0.330059,-1.02203,0.132287
5.8,0.0223855,-0.464186,0.367928
5.801,0.0959357,0.121325,0.108778
5.802,0.0095114,0.423617,0.15245
5.803,-0.0838815,0.347867,0.069995
5.804,-0.379047,0.480916,0.062278
5.805,-0.257541,-0.424409,-0.178118
5.806,-0.0866473,-0.757777,0.290497
5.807,0.0536678,-0.284175,0.297443
5.808,0.0798131,0.224925,0.115537
5.809,-0.00137926,0.246593,0.0715918
5.81,-0.101517,0.294371,0.0353831
5.811,-0.394465,0.262061,-0.0804197
5.812,-0.0938894,-0.37094,-0.0553612
5.813,-0.0491534,-0.703443,0.403828
5.814,0.0788253,-0.123525,0.218422
5.815,0.0584826,0.354237,0.152844
5.816,-0.0481472,0.377951,0.102437
5.817,-0.284578,0.559201,0.140425
5.818,-0.378144,-0.0563583,-0.211501
5.819,-0.183714,-0.770933,0.0766625
5.82,-0.0366255,-0.627406,0.474284
5.821,0.109547,0.0987226,0.140252
5.822,0.021963,0.433441,0.164985
5.823,-0.0763216,0.361373,0.0804431
5.824,-0.412824,0.656656,0.191879
5.825,-0.126187,-0.237296,-0.103818
5.826,-0.188477,-0.938893,0.319021
5.827,0.093046,-0.219775,0.203517
5.828,0.0770086,0.112407,0.135558
5.829,-0.0173927,0.470241,0.16584
5.83,-0.0786078,0.266036,0.0326987
5.831,-0.211281,0.100807,-0.0930074
5.832,-0.445741,-0.604787,-0.267047
5.833,0.0273401,-0.380329,0.112538
5.834,0.0623167,-0.187265,0.252431
5.835,0.0517252,0.150702,0.107184
5.836,-0.0865309,0.608354,0.23047
5.837,-0.110797,0.226621,0.000342155
5.838,-0.495816,0.232699,-0.122959
5.839,-0.196211,-0.742736,0.0310213
5.84,0.037324,-0.462436,0.28536
5.841,0.0830329,-0.0191546,0.176024
5.842,0.0314233,0.383787,0.150152
5.843,-0.0809101,0.413269,0.106999
5.844,-0.263616,0.390804,0.031466
5.845,-0.529013,-0.0558004,-0.264163
5.846,-0.112949,-0.730261,0.163688
5.847,0.0439877,-0.381974,0.327574
5.848,0.0847457,0.100577,0.142752
5.849,-0.00966912,0.513051,0.196526
5.85,-0.212428,0.730645,0.292567
5.851,-0.410169,0.509043,0.0760977
5.852,-0.17868,-0.407613,-0.121677
5.853,-0.086962,-0.77802,0.348495
5.854,0.0959845,-0.161926,0.210532
5.855,0.0613659,0.140593,0.118137
5.856,-0.055398,0.540305,0.194167
5.857,-0.204549,0.493628,0.114685
5.858,-0.504259,0.38193,-0.0326804
5.859,-0.400109,-0.822297,-0.140356
5.86,0.0513618,-0.316673,0.120208
5.861,0.0403459,-0.156571,0.235861
5.862,0.0468705,0.313432,0.132977
5.863,-0.0996663,0.551585,0.186033
5.864,-0.354768,0.727148,0.261974
5.865,-0.449549,0.00895119,-0.215083
5.866,-0.338381,-0.984761,0.0718634
5.867,0.0752518,-0.272742,0.152277
5.868,0.104064,0.100943,0.147251
5.869,0.015415,0.409884,0.153104
5.87,-0.0691868,0.316277,0.0608241
5.871,-0.396763,0.575203,0.128935
5.872,-0.326494,-0.424071,-0.223795
5.873,-0.14103,-0.867723,0.328524
5.874,0.0961484,-0.194561,0.203173
5.875,0.0817979,0.191994,0.134901
5.876,-0.00337636,0.321643,0.100559
5.877,-0.220299,0.640709,0.217754
5.878,-0.278589,0.129648,-0.108277
5.879,-0.449332,-0.663244,-0.252974
5.88,-0.0648185,-0.740676,0.408875
5.881,0.109234,-0.0577482,0.169946
5.882,0.0598852,0.270824,0.13027
5.883,-0.0740719,0.527296,0.178596
5.884,-0.260845,0.551812,0.14062
5.885,-0.253776,-0.0786944,-0.164039
5.886,-0.123841,-0.593295,0.0147088
5.887,0.0594028,-0.359921,0.186328
5.888,0.0588022,-0.0832329,0.197246
5.889,0.0296496,0.434551,0.171419
5.89,-0.145428,0.656828,0.249205
5.891,-0.31637,0.480682,0.076508
5.892,-0.152295,-0.227894,-0.122562
5.893,-0.315279,-1.09047,0.272202
5.894,0.0074309,-0.448934,0.400532
5.895,0.0890956,0.151534,0.139437
5.896,0.00240743,0.347776,0.116016
5.897,-0.100597,0.347382,0.0625556
5.898,-0.344083,0.289288,-0.0512421
5.899,-0.333461,-0.574923,-0.197887
5.9,-0.0149374,-0.586795,0.234128
5.901,0.0801967,-0.175491,0.236416
5.902,0.0699798,0.258963,0.11783
5.903,-0.0698531,0.589008,0.222315
5.904,-0.109902,0.253516,0.012585
5.905,-0.360428,0.0649862,-0.163521
5.906,-0.428874,-0.860869,-0.142399
5.907,-0.0100644,-0.596979,0.38471
5.908,0.107392,0.0388768,0.121521
5.909,0.0376638,0.190537,0.0941243
5.91,-0.117532,0.600616,0.215449
5.911,-0.281933,0.470165,0.077845
5.912,-0.358173,-0.187307,-0.233123
5.913,-0.356117,-1.06017,0.140501
5.914,-0.0414928,-0.593801,0.497731
5.915,0.0911023,0.0902439,0.147714
5.916,0.0103842,0.410358,0.150542
5.917,-0.150853,0.571211,0.183854
5.918,-0.414223,0.60815,0.151803
5.919,-0.267062,-0.410557,-0.186836
5.92,-0.209552,-0.998626,0.395317
5.921,0.0912232,-0.198266,0.222575
5.922,0.0517002,0.0643248,0.119826
5.923,-0.0495229,0.576536,0.221387
5.924,-0.26725,0.747647,0.295739
5.925,-0.485239,0.467837,0.0311559
5.926,-0.270746,-0.64479,-0.118534
5.927,-0.0597851,-0.72894,0.409347
5.928,0.105307,-0.0652387,0.18047
5.929,0.0552279,0.243174,0.120592
5.93,-0.103186,0.642108,0.25033
5.931,-0.118748,0.230001,-0.00176623
5.932,-0.437175,0.0591795,-0.19134
5.933,-0.176694,-0.735743,0.05336
5.934,-0.061267,-0.686598,0.51653
5.935,0.0915331,0.0174788,0.165482
5.936,0.0273747,0.420103,0.160835
5.937,-0.050471,0.282948,0.0546837
5.938,-0.352516,0.582473,0.143332
5.939,-0.487164,-0.132198,-0.27352
5.94,-0.023369,-0.427233,0.0529577
5.941,0.0608865,-0.332651,0.291177
5.942,0.0541151,0.00840502,0.144613
5.943,-0.00592597,0.440377,0.157407
5.944,-0.186738,0.622657,0.212014
5.945,-0.139208,0.0777867,-0.0678613
5.946,-0.108523,-0.292639,-0.0849197
5.947,0.0108053,-0.390984,0.0874659
5.948,0.0744618,-0.213168,0.253394
5.949,0.0814276,0.281476,0.141732
5.95,-0.0549732,0.563146,0.209755
5.951,-0.195757,0.48507,0.111507
5.952,-0.36764,0.120807,-0.142828
5.953,-0.264472,-0.710814,-0.0757347
5.954,-0.0291351,-0.653778,0.381459
5.955,0.0948918,-0.0704427,0.192435
5.956,0.0429642,0.145001,0.0965207
5.957,-0.0810356,0.524497,0.175254
5.958,-0.289646,0.589401,0.162063
5.959,-0.223765,-0.138445,-0.159603
5.96,-0.384346,-0.998352,0.0225233
5.961,0.0720489,-0.298791,0.165655
5.962,0.0959344,0.0681257,0.153428
5.963,0.0245398,0.309488,0.115331
5.964,-0.099076,0.437508,0.113865
5.965,-0.19216,0.216986,-0.0378753
5.966,-0.510324,-0.215577,-0.301848
5.967,-0.0124012,-0.434632,0.0752933
5.968,0.00699191,-0.408199,0.390817
5.969,0.082332,0.173451,0.134956
5.97,-0.0199934,0.457014,0.159649
5.971,-0.189849,0.565146,0.168718
5.972,-0.334633,0.24094,-0.0747161
5.973,-0.497079,-0.575165,-0.304317
5.974,-0.18565,-0.986362,0.534382
5.975,0.108334,-0.0605565,0.139141
5.976,0.0634781,0.257707,0.130032
5.977,-0.0664786,0.518538,0.17566
5.978,-0.304116,0.706102,0.253061
5.979,-0.269128,-0.0605139,-0.167013
5.98,-0.315097,-0.879685,-0.00532588
5.981,-0.0273267,-0.627805,0.437243
5.982,0.103369,0.0541378,0.11335
5.983,0.0362843,0.245595,0.10438
5.984,-0.139369,0.641467,0.239057
5.985,-0.238494,0.346011,0.0123753
5.986,-0.531939,-0.0516091,-0.263624
5.987,-0.293822,-1.04709,0.242458
5.988,0.0370002,-0.397203,0.342364
5.989,0.0972653,0.179123,0.124065
5.99,0.00705246,0.318688,0.106384
5.991,-0.198002,0.647537,0.228381
5.992,-0.151308,0.0821093,-0.0724044
5.993,-0.299121,-0.539189,-0.182631
5.994,-0.131741,-0.878852,0.429822
5.995,0.0446288,-0.265655,0.298204
5.996,0.0745135,0.281508,0.131
5.997,-0.0661339,0.5845,0.221044
5.998,-0.121461,0.285811,0.0227125
5.999,-0.338625,0.0602815,-0.157593
6,-0.388714,-0.845036,-0.114619
6.001,0.0450357,-0.427921,0.227584
6.002,0.110575,0.0405077,0.130709
6.003,0.0396264,0.304177,0.124695
6.004,-0.139025,0.664314,0.256964
6.005,-0.322976,0.544154,0.120573
6.006,-0.244707,-0.257107,-0.181249
6.007,-0.120313,-0.740281,0.160324
6.008,0.0386345,-0.400871,0.338402
6.009,0.0951245,0.134147,0.143056
6.01,-0.000449134,0.437859,0.158869
6.011,-0.164057,0.570881,0.180094
6.012,-0.41687,0.545828,0.102404
6.013,-0.11823,-0.299267,-0.091985
6.014,-0.16528,-0.936441,0.424161
6.015,0.1055,-0.120024,0.158526
6.016,0.0507334,0.0832657,0.113522
6.017,-0.0509778,0.536501,0.19458
6.018,-0.114264,0.290526,0.0280285
6.019,-0.433702,0.26306,-0.0902073
6.02,-0.415535,-0.785804,-0.175226
6.021,0.0446031,-0.390198,0.166277
6.022,0.0623155,-0.118057,0.217434
6.023,0.0448803,0.387944,0.158926
6.024,-0.111182,0.589902,0.209733
6.025,-0.187034,0.29225,0.000465756
6.026,-0.434973,-0.108672,-0.247889
6.027,-0.0771609,-0.590698,0.0838458
6.028,-0.0314035,-0.57481,0.477946
6.029,0.0876745,0.0732722,0.149626
6.03,0.013829,0.379486,0.137718
6.031,-0.136375,0.526973,0.157843
6.032,-0.287348,0.327386,-0.0131774
6.033,-0.408097,-0.375667,-0.272827
6.034,-0.0400613,-0.603165,0.175897
6.035,0.0999212,-0.162378,0.160224
6.036,0.083648,0.199303,0.136255
6.037,-0.0287518,0.497022,0.179065
6.038,-0.0855035,0.261433,0.0273276
6.039,-0.144824,0.0301344,-0.0842684
6.04,-0.468875,-0.620285,-0.277927
6.041,0.0294277,-0.372512,0.111257
6.042,0.0957992,-0.104225,0.201209
6.043,0.0581537,0.22649,0.120072
6.044,-0.0779849,0.551709,0.193546
6.045,-0.276247,0.600167,0.173324
6.046,-0.185793,-0.0986355,-0.133167
6.047,-0.30702,-0.911687,0.0365626
6.048,-0.0557395,-0.674108,0.506818
6.049,0.10758,0.0896195,0.125412
6.05,0.0285251,0.219742,0.0903726
6.051,-0.138703,0.59432,0.204451
6.052,-0.317073,0.463954,0.0648066
6.053,-0.367734,-0.293235,-0.249693
6.054,-0.149735,-0.837575,0.234768
6.055,-0.0321258,-0.539891,0.478509
6.056,0.0620883,0.024288,0.145945
