time,x,y,z
5.213,0.0419779,-0.0203413,0.231984
5.214,0.0187077,-0.572667,0.299037
5.215,0.0627327,0.302996,0.150753
5.216,0.0664734,-0.00532064,0.226766
5.217,0.0695332,0.153551,0.159906
5.218,-0.196491,-0.166856,-0.147856
5.219,-0.342659,0.773026,0.303624
5.22,0.0516112,0.17379,0.142411
5.221,-0.320108,-1.08107,1.28682
5.222,0.00315941,0.308527,0.090127
5.223,-0.259446,0.685161,0.243145
5.224,-0.105141,0.431211,0.108596
5.225,-0.0365976,0.606539,0.237855
5.226,-0.0618055,0.64417,0.255165
5.227,0.0374435,0.210166,0.124798
5.228,-0.608781,0.694553,0.215693
5.229,-0.0861431,0.58122,0.206323
5.23,0.0213158,0.294604,0.119067
5.231,0.0968951,0.263292,0.155614
5.232,0.0231136,0.177813,0.111712
5.233,-0.62875,0.740273,0.254439
5.234,0.0175682,0.508359,0.200035
5.235,0.0920744,-0.028444,0.0970036
5.236,0.0526429,-0.466267,0.295107
5.237,-0.0455013,-0.0386973,-0.0153748
5.238,0.0801767,-0.0886724,0.0812563
5.239,-0.151303,0.732626,0.298059
5.24,-0.118065,0.162607,-0.024766
5.241,-0.221783,0.386302,0.0479449
5.242,-0.381837,-1.36177,0.510183
5.243,-0.267148,0.311104,-0.00636935
5.244,0.0313248,0.479999,0.191104
5.245,-0.12919,-0.144884,0.228753
5.246,0.0783557,-0.358522,0.249558
5.247,0.0590696,0.118713,0.0676636
5.248,0.0392279,-0.120531,0.0328276
5.249,-0.269661,-1.06372,1.15135
5.25,-0.112648,0.726154,0.30129
5.251,-0.450891,0.364881,-0.0140614
5.252,-0.444825,0.519818,0.0926832
5.253,0.0331829,-0.318792,0.072856
5.254,-0.282027,-0.798057,-0.0904519
5.255,0.0511256,-0.0796688,0.0429335
5.256,-0.249657,-1.0231,0.179003
5.257,-0.224935,-0.670917,-0.0970923
5.258,-0.72117,0.423468,-0.00906708
5.259,-0.212438,-0.416612,-0.16059
5.26,0.0268833,-0.169331,0.0254466
5.261,-0.0499636,0.274169,0.0498194
5.262,-0.0136312,0.232992,0.0512719
5.263,-0.0499018,-0.301723,0.494724
5.264,-0.0133488,0.559561,0.216996
5.265,-0.356977,-1.35022,1.11521
5.266,-0.0649363,0.658427,0.263938
5.267,-0.245937,-0.242334,-0.183907
5.268,-0.614767,1.03287,0.534007
5.269,0.0208407,-0.262995,0.0437717
5.27,-0.204025,-0.623167,-0.0968929
5.271,-0.35352,-1.27098,0.365377
5.272,-0.140985,-0.234585,-0.118857
5.273,0.119664,0.0853848,0.155211
5.274,0.0297791,-0.301735,0.0740177
5.275,-0.725851,0.461407,0.0188903
5.276,0.110709,-0.0509278,0.219882
5.277,-0.674051,0.791109,0.298515
5.278,0.0204131,-0.15679,0.0144487
5.279,-0.447375,-0.362277,-0.297348
5.28,-0.456741,0.998031,0.501296
5.281,-0.202271,-0.483102,-0.140992
5.282,-0.567953,0.681504,0.20724
5.283,-0.124674,-0.304141,0.530891
5.284,-0.277663,0.909771,0.42903
5.285,-0.11977,0.466569,0.124262
5.286,-0.849774,-0.428681,-0.457119
5.287,0.081862,0.106251,0.178915
5.288,0.0709315,-0.299633,0.352825
5.289,0.116718,-0.071917,0.160798
5.29,0.0172531,-0.139892,0.0104812
5.291,-0.118328,0.43857,0.108313
5.292,-0.0589838,0.164618,0.00846957
5.293,-0.156733,0.723257,0.290234
5.294,0.00115106,-0.1964,0.00371001
5.295,-0.0270274,-0.348144,-0.00168899
5.296,-0.365624,-0.381788,-0.258375
5.297,-0.420668,-0.0766582,-0.223138
5.298,-0.361793,0.297647,-0.0369836
5.299,-0.300175,0.656486,0.215076
5.3,0.0173758,-0.408839,0.0929474
5.301,-0.241201,-0.409216,-0.182138
5.302,-0.00592468,-0.120204,0.306301
5.303,-0.0926351,0.171246,-0.0102667
5.304,-0.134752,-0.297338,0.524296
5.305,-0.0019504,-0.521245,0.139489
5.306,-0.450691,0.811926,0.327994
5.307,-0.0063085,0.106374,0.0848408
5.308,-0.0960772,0.202108,-7.1927e-05
5.309,-0.0301987,0.405626,0.120301
5.31,-0.317372,0.659588,0.21496
5.311,-0.304544,0.292033,-0.026481
5.312,0.057117,-0.113579,0.293348
5.313,-0.588842,-1.63498,0.559607
5.314,-0.109082,0.202051,-0.00566129
5.315,-0.068599,0.477024,0.148201
5.316,0.0508014,-0.0366984,0.0421523
5.317,-0.258413,0.88998,0.413253
5.318,-0.430507,-0.34983,-0.288207
5.319,-0.142519,-0.148524,0.178332
5.32,-0.203428,0.470578,0.103302
5.321,0.067194,0.0342762,0.205497
5.322,-0.360166,0.879621,0.39496
5.323,0.0302864,0.399533,0.158283
5.324,0.0663656,0.108093,0.171966
5.325,-0.112785,0.57719,0.194793
5.326,-0.205807,-0.579546,0.890558
5.327,-0.0902392,-0.225899,-0.0817492
5.328,-0.512156,-0.158064,-0.279396
5.329,-0.317144,0.0228204,-0.153168
5.33,-0.46889,0.883629,0.391847
5.331,-0.0232979,-0.127164,-0.0231943
5.332,-0.0487492,-0.00285161,-0.0307507
5.333,-0.188254,0.671899,0.245046
5.334,-0.0229537,0.510852,0.185722
5.335,-0.0585065,0.640309,0.252589
5.336,0.018588,0.218324,0.0646079
5.337,0.0701206,-0.062156,0.0648283
5.338,0.117376,0.0943134,0.143489
5.339,-0.154187,0.472122,0.116754
5.34,-0.0334049,-0.311142,0.00498352
5.341,-0.0428731,-0.506503,0.0482262
5.342,-0.111671,0.328463,0.0514449
5.343,0.0812807,0.102357,0.0861419
5.344,-0.444561,0.911707,0.419174
5.345,0.0728266,0.258397,0.116741
5.346,-0.306137,-0.639658,-0.186354
5.347,-0.0660525,0.388175,0.100828
5.348,-0.10101,0.379674,0.0818819
5.349,-0.398886,0.0387337,-0.173569
5.35,-0.0365972,-0.0774336,-0.0281121
5.351,0.0457053,0.234077,0.132192
5.352,-0.353129,0.568894,0.141532
5.353,-0.202283,0.491325,0.116742
5.354,-0.0925619,0.68254,0.273253
5.355,-0.308574,-0.280051,-0.221154
5.356,-0.0818318,0.588399,0.210622
5.357,0.0718262,0.365982,0.164834
5.358,-0.107749,0.211696,-0.00120783
5.359,-0.0144639,-0.131598,-0.0184237
5.36,-0.105083,-0.620452,0.0253764
5.361,-0.854667,0.586471,0.111694
5.362,0.0587759,-0.124684,0.0582158
5.363,-0.290716,-1.25439,0.945512
5.364,0.0472967,0.0738383,0.0491517
5.365,-0.582149,0.880132,0.384119
5.366,0.0796292,-0.31436,0.183297
5.367,-0.679782,-1.40391,-0.0447623
5.368,0.0360844,0.463423,0.186094
5.369,-0.1314,0.406626,0.0858416
5.37,-0.0369548,0.0451153,0.021392
5.371,-0.875532,-0.562176,-0.490209
5.372,-0.681083,-0.585306,-0.41744
5.373,0.0906177,0.00221618,0.0927484
5.374,-0.14918,-0.956677,0.363263
5.375,-0.435688,-0.394644,-0.29476
5.376,-0.0680762,0.6663,0.268484
5.377,-0.134472,0.754764,0.31872
5.378,-0.264389,-0.418873,-0.197207
5.379,-0.569896,-0.649583,-0.361332
5.38,-0.475121,-0.116277,-0.25414
5.381,0.114055,0.0157615,0.13195
5.382,-0.10751,-0.125701,-0.0898475
5.383,-0.326754,0.461159,0.0709483
5.384,-0.122715,0.0370688,-0.0671995
5.385,0.0161955,0.45635,0.167686
5.386,-0.273885,-1.05334,0.169878
5.387,0.0198706,0.489635,0.188221
5.388,-0.234736,-1.14625,0.517216
5.389,0.112489,-0.149294,0.21318
5.39,0.0292006,0.337894,0.117168
5.391,-0.395696,-1.09455,0.00611293
5.392,0.0587932,-0.195735,0.0762101
5.393,-0.126848,0.72627,0.298458
5.394,-0.29766,-0.423874,-0.218617
5.395,-0.0154348,-0.128776,-0.0202767
5.396,-0.151344,-0.809612,0.112143
5.397,-0.00088646,-0.157813,-0.00707029
5.398,-0.0654817,0.035712,-0.0349859
5.399,-0.291628,-0.0319796,-0.162087
5.4,-0.143081,-0.0222684,-0.0926761
5.401,-0.288892,0.674678,0.230752
5.402,-0.344954,0.591933,0.159728
5.403,-0.0448454,0.515664,0.176239
5.404,-0.00429515,-0.623222,0.274234
5.405,0.0843686,0.103821,0.180307
5.406,0.00260451,-0.600394,0.489676
5.407,-0.247382,0.259718,-0.0278926
5.408,-0.162064,-0.886515,0.908863
5.409,-0.346277,-0.932397,-0.0738638
5.41,0.101075,-0.123004,0.128401
5.411,-0.0441941,-0.641978,0.162157
5.412,0.0937036,0.0267208,0.0975644
5.413,-0.386942,-1.39708,0.617624
5.414,-0.0566923,-0.0427767,-0.0450857
5.415,-0.113935,0.67239,0.260756
5.416,-0.00795381,-0.302323,0.0246658
5.417,0.0742853,0.283312,0.126847
5.418,0.110379,-0.137963,0.232772
5.419,-0.0330765,-0.334404,0.0130473
5.42,-0.0171333,0.271424,0.079438
5.421,-0.191674,-1.02424,0.900885
5.422,-0.191304,0.390537,0.0583604
5.423,0.0102996,-0.218091,0.0175658
5.424,-0.385568,-0.365142,-0.267824
5.425,-0.270943,0.89878,0.419845
5.426,0.0539591,-0.0614831,0.0455489
5.427,-0.2399,-1.05327,0.252586
5.428,0.0651806,0.33723,0.140695
5.429,0.106602,0.0385726,0.115396
5.43,-0.0122535,-0.288689,-0.000353015
5.431,-0.0775237,-0.746201,0.208457
5.432,-0.358714,-0.511245,-0.250698
5.433,-0.0370067,0.0673234,0.0106697
5.434,-0.399925,0.872931,0.386092
5.435,0.120072,-0.017694,0.159313
5.436,-0.121123,-0.299991,0.524472
5.437,0.106451,-0.144784,0.246989
5.438,0.0970856,-0.251809,0.26519
5.439,-0.0321834,-0.22156,-0.0153406
5.44,0.0812468,0.296293,0.15794
5.441,0.0132548,-0.351634,0.0550435
5.442,-0.116576,0.170196,-0.0212658
5.443,-0.23196,0.663162,0.230944
5.444,0.0904061,0.266719,0.137707
5.445,0.100932,-0.23986,0.237096
5.446,0.0494289,-0.115144,0.0433251
5.447,-0.0411991,0.229932,0.045155
5.448,-0.0720696,-0.337889,0.542719
5.449,0.00623779,0.213337,0.0554674
5.45,-0.394757,-1.20262,0.141039
5.451,-0.080194,-0.28924,-0.0688845
5.452,0.0280478,0.191019,0.061996
5.453,0.0214019,-0.141353,0.0142657
5.454,-0.0129741,-0.134727,-0.0184795
5.455,-0.259385,0.385281,0.0377809
5.456,0.0877938,0.218478,0.15874
5.457,0.0698443,-0.394577,0.256
5.458,0.0699763,0.217826,0.102178
5.459,-0.12467,-0.733118,0.835726
5.46,0.0993049,-0.0786571,0.11253
5.461,-0.834435,0.707633,0.218519
5.462,0.0119198,-0.604458,0.368475
5.463,0.0466403,-0.0600654,0.0376884
5.464,0.110358,-0.0952832,0.144772
5.465,-0.473866,0.758233,0.279412
5.466,-0.272479,0.552566,0.143343
5.467,0.0419031,-0.242224,0.0660316
5.468,-0.079045,0.683791,0.277962
5.469,-0.0110283,0.286994,0.089706
5.47,0.0841511,0.318862,0.152591
5.471,0.0379897,-0.177732,0.0406768
5.472,-0.0950111,-0.750505,0.166887
5.473,-0.224107,-0.11044,-0.15268
5.474,-0.00701181,-0.551674,0.551388
5.475,-0.874061,-0.697204,-0.501002
5.476,-0.284618,-0.5032,-0.201493
5.477,-0.0185226,-0.127905,-0.0232234
5.478,-0.288994,0.884612,0.40551
5.479,0.0759855,0.351329,0.162722
5.48,-0.233946,0.237292,-0.0350153
5.481,-0.22218,0.72242,0.278127
5.482,-0.382225,-1.41977,0.816923
5.483,0.0623359,-0.222566,0.0935101
5.484,-0.236391,0.763842,0.309027
5.485,-0.842707,-0.981336,-0.453633
5.486,0.0957273,-0.14781,0.124193
5.487,-0.0750161,-0.495249,-0.0045729
5.488,-0.0387028,0.620727,0.245854
5.489,-0.174037,0.320157,0.025073
5.49,-0.629104,-1.59876,0.349083
5.491,-0.129644,-0.0763883,-0.0964569
5.492,-0.0538619,-0.190895,-0.0245472
5.493,0.0904306,-0.13252,0.107747
5.494,-0.060322,-0.797712,0.42835
5.495,0.0736667,-0.100137,0.0732253
5.496,-0.413346,-1.20936,0.11595
5.497,-0.182275,0.817917,0.361153
5.498,-0.260706,0.112826,-0.0990792
5.499,-0.728168,0.75485,0.263845
5.5,0.0623792,0.0886954,0.065049
5.501,-0.0321081,-0.132775,-0.0351504
5.502,-0.385702,0.950458,0.458627
5.503,-0.220203,0.729579,0.284068
5.504,0.0663933,0.349472,0.16122
5.505,0.0435685,0.130304,0.0570899
5.506,0.0203468,-0.407555,0.478247
5.507,-0.826147,-1.07218,-0.414129
5.508,-0.0369413,-0.313009,-0.0224502
5.509,-0.121034,-0.117125,-0.097395
5.51,-0.00545038,0.452011,0.162515
5.511,0.00975466,-0.569955,0.484132
5.512,-0.346156,-1.24348,1.26733
5.513,-0.0985387,-0.306566,-0.0828405
5.514,-0.306557,0.257907,-0.0452644
5.515,-0.0445789,0.0116335,-0.0209757
5.516,-0.517437,-1.62816,1.00844
5.517,-0.0521874,-0.627965,0.127663
5.518,-0.892962,0.147765,-0.214697
5.519,0.0718002,-0.00181033,0.0668455
5.52,-0.286296,-0.926237,1.20952
5.521,0.00214223,0.286516,0.0804595
5.522,0.063649,-0.210316,0.0824358
5.523,-0.0471305,-0.707682,0.247685
5.524,-0.452283,-0.858917,-0.226062
5.525,-0.0291883,0.10292,0.0301799
5.526,-0.0259224,0.228903,0.0432995
5.527,0.0805512,-0.197268,0.109423
5.528,-0.418331,0.319412,-0.0361886
5.529,-0.115277,0.590346,0.20297
5.53,0.0879638,-0.148636,0.107549
5.531,-0.054182,-0.783757,0.431006
5.532,-0.338544,-0.938817,-0.0592059
5.533,0.042794,0.419882,0.17206
5.534,0.0343165,0.161601,0.0579363
5.535,0.0659318,-0.164607,0.315884
5.536,0.0731056,-0.0765025,0.0717948
5.537,-0.24863,0.831352,0.363524
5.538,-0.042648,0.00558271,-0.0142411
5.539,-0.193945,0.105588,-0.077255
5.54,-0.117523,0.70818,0.286351
5.541,-0.0753918,-0.0946848,0.0110232
5.542,-0.58347,0.761138,0.275123
5.543,0.0127219,-0.247478,0.0284795
5.544,0.104149,-0.0938795,0.126904
5.545,-0.030246,-0.637073,0.195175
5.546,-0.0362371,-0.270823,-0.0298746
5.547,-0.397176,-0.243783,-0.257632
5.548,0.0442575,0.328332,0.14433
5.549,-0.243393,-0.328707,-0.186806
5.55,-0.414404,-0.566463,-0.279716
5.551,-0.105116,0.701381,0.284087
5.552,-0.0924102,0.284573,0.0364665
5.553,0.0542465,0.4206,0.175291
5.554,-0.0957001,-0.129889,0.257853
5.555,0.100846,0.118318,0.112614
5.556,0.039058,-0.130094,0.0337377
5.557,-0.195996,-0.922415,0.994526
5.558,0.0683453,-0.370217,0.199494
5.559,-0.379579,-1.30059,1.32856
5.56,0.0494684,0.403151,0.169065
5.561,-0.135006,-0.970684,0.551117
5.562,-0.100024,-0.693408,0.093041
5.563,-0.646911,-1.61536,0.342792
5.564,-0.243868,-1.14567,0.951777
5.565,-0.0492392,-0.0511358,-0.0408476
5.566,0.0749398,0.048066,0.200365
5.567,-0.569803,0.00552016,-0.233945
5.568,-0.0680668,-0.260995,-0.0214075
5.569,0.00433407,-0.422683,0.0771606
5.57,-0.100788,0.497158,0.147098
5.571,-0.0127409,0.569549,0.222807
5.572,-0.197801,-0.148141,-0.145896
5.573,-0.228847,0.493756,0.11246
5.574,0.112561,0.0996432,0.175023
5.575,0.0194796,0.19928,0.0589625
5.576,0.0619678,-0.0758055,0.268627
5.577,0.0520346,-0.444701,0.380228
5.578,-0.0430581,-0.11046,-0.0255635
5.579,-0.0646182,0.343675,0.0793559
5.58,-0.0757414,-0.293021,-0.0191382
5.581,-0.251562,0.618448,0.194177
5.582,-0.292554,0.708577,0.25677
5.583,-0.0816586,-0.282606,-0.0709281
5.584,-0.191404,0.799207,0.344281
5.585,-0.19289,-0.599252,-0.0954532
5.586,0.0719216,0.0449789,0.201237
5.587,0.038307,-0.498828,0.403442
5.588,-0.460064,0.268839,-0.0743677
5.589,0.120087,-0.0504117,0.181664
5.59,0.0384492,0.134921,0.0542238
5.591,-0.166209,-0.977806,0.34156
5.592,-0.0514639,-0.147459,-0.0247709
5.593,0.0627271,0.396409,0.169941
5.594,0.0532025,-0.102327,0.287842
5.595,-0.387932,0.878115,0.39161
5.596,-0.0400023,-0.455196,0.594637
5.597,-0.105474,0.266117,0.0229838
5.598,-0.144003,-0.151295,0.193757
5.599,-0.197271,0.473131,0.106391
5.6,-0.0947197,0.514975,0.161625
5.601,-0.311585,0.935241,0.449336
5.602,-0.395471,0.964596,0.471498
5.603,0.0581939,-0.00629499,0.0509015
5.604,-0.102435,-0.899863,0.518296
5.605,-0.109644,-0.596463,0.00322112
5.606,-0.74769,-1.26094,-0.250463
5.607,-0.00256146,0.479351,0.171589
5.608,-0.262622,-0.312265,-0.198084
5.609,-0.0533391,-0.78263,0.499083
5.61,-0.204497,-0.995543,0.982985
5.611,0.0490477,0.0520311,0.0474381
5.612,0.101068,0.176935,0.124314
5.613,0.0123987,-0.603046,0.369215
5.614,0.0312712,-0.137015,0.0244789
5.615,-0.547725,-1.65947,0.895335
5.616,-0.212161,-0.963246,0.177013
5.617,-0.0237334,0.293265,0.0819938
5.618,0.0349597,-0.137013,0.0285828
5.619,-0.147623,-0.978875,0.73312
5.62,-0.312239,-1.04007,1.27387
5.621,-0.691173,-1.51954,0.0887634
5.622,0.0239273,0.498076,0.196292
5.623,0.102717,0.124354,0.174757
5.624,0.0117143,-0.348683,0.0513632
5.625,-0.147327,0.365428,0.0579703
5.626,-0.521619,-1.11724,-0.132895
5.627,0.0106917,-0.3103,0.0499791
5.628,-0.582157,-1.23731,-0.097364
5.629,0.0724605,0.190392,0.0966439
5.63,-0.0437846,-0.0631477,0.209622
5.631,-0.0564732,0.265797,0.0433487
5.632,-0.0912817,0.551428,0.185545
5.633,0.00377903,-0.302313,0.453199
5.634,-0.0703261,-0.141614,0.306038
5.635,-0.328599,0.951664,0.463291
5.636,-0.0456329,-0.0983963,-0.0240284
5.637,-0.820126,0.64656,0.164613
5.638,-0.160221,0.385637,0.0644681
5.639,-0.0608755,-0.101132,-0.0130546
5.64,0.0591456,0.407815,0.171452
5.641,0.119955,0.0445791,0.174782
5.642,0.113408,-0.0791921,0.219413
5.643,-0.160565,-0.253319,0.45405
5.644,0.00905631,0.490758,0.183346
5.645,0.0615169,0.227839,0.144697
5.646,-0.168084,-1.02774,0.498284
5.647,-0.587268,-0.431391,-0.365916
5.648,-0.138112,0.61428,0.214628
5.649,0.000841887,0.219891,0.0545713
5.65,-0.611761,-0.747815,-0.371956
5.651,-0.256171,0.671601,0.233355
5.652,-0.0560052,-0.318158,-0.0413976
5.653,-0.631366,-0.722498,-0.386765
5.654,-0.0107679,-0.358607,0.0228139
5.655,-0.174229,0.805649,0.352332
5.656,0.00785131,-0.256183,0.0257035
5.657,-0.188922,-0.715903,-0.0287364
5.658,0.0475668,-0.0595902,0.0387271
5.659,-0.316651,0.844926,0.367907
5.66,-0.0084684,0.224782,0.0510782
5.661,-0.0950038,-0.503645,-0.0261082
5.662,-0.220735,0.821951,0.358997
5.663,0.0374881,0.301558,0.133486
5.664,-0.275307,-0.509174,-0.193668
5.665,-0.208275,0.585698,0.178784
5.666,0.0311626,-0.298729,0.0747249
5.667,-0.296634,0.74612,0.286495
5.668,0.0866272,0.173685,0.163604
5.669,-0.0304786,0.258012,0.0522995
5.67,0.0494881,0.261573,0.136762
5.671,-0.406972,-0.341024,-0.276215
5.672,-0.37706,0.251981,-0.0659524
5.673,-0.0374993,0.465517,0.149699
5.674,-0.115832,-0.505038,0.724223
5.675,-0.0922185,-0.569577,0.729131
5.676,0.102417,-0.0590521,0.115182
5.677,-0.300224,0.930987,0.446327
5.678,-0.286117,-0.162175,-0.192582
5.679,-0.0595509,-0.212126,-0.0572714
5.68,0.075709,-0.223649,0.11025
5.681,-0.546302,0.701342,0.225521
5.682,-0.0868259,0.218002,0.0102723
5.683,-0.50262,-1.60427,0.951125
5.684,-0.191326,-0.422517,-0.143483
5.685,-0.705905,0.708261,0.222843
5.686,0.0279716,-0.14458,0.02152
5.687,-0.523779,-1.63645,0.996412
5.688,0.102806,0.161149,0.1233
5.689,-0.0155467,-0.504092,0.0950916
5.69,-0.0426953,-0.00757784,-0.0178112
5.691,-0.15729,0.0194673,-0.089236
5.692,-0.0445776,-0.0171753,-0.0104185
5.693,0.0634147,0.384645,0.168206
5.694,0.0736582,-0.182379,0.0989348
5.695,-0.799597,-0.482763,-0.452234
5.696,0.0905576,-0.1369,0.109258
5.697,-0.303841,-0.930747,-0.0199384
5.698,-0.133572,-0.189151,-0.112083
5.699,-0.120106,-0.128717,0.0908322
5.7,0.103629,-0.22155,0.21627
5.701,-0.0798843,0.435326,0.117636
5.702,-0.312363,0.932641,0.446871
5.703,0.0354123,0.189354,0.0665879
5.704,-0.137494,-0.975791,0.617622
5.705,-0.0877555,0.676018,0.270454
5.706,-0.180976,-0.209608,-0.143452
5.707,-0.0129156,-0.147755,-0.018609
5.708,-0.0995565,0.538594,0.174841
5.709,-0.0248392,0.288328,0.0675316
5.71,-0.238884,0.826952,0.36099
5.711,-0.0580122,-0.21583,-0.0236632
5.712,-0.356651,0.292425,-0.0387604
5.713,0.00573867,-0.14419,-0.00114392
5.714,-0.332711,0.861386,0.380888
5.715,-0.0931617,0.391374,0.0890558
5.716,-0.902892,-0.246607,-0.414816
5.717,0.0973437,-0.205425,0.277025
5.718,-0.305789,-0.687368,-0.169412
5.719,-0.415153,-0.398892,-0.284875
5.72,0.0390898,0.382401,0.142852
5.721,-0.243516,-0.104483,-0.160715
5.722,0.0175187,-0.319511,0.0640675
5.723,-0.667233,0.219334,-0.140012
5.724,-0.121002,-0.207391,-0.104381
5.725,-0.209624,0.294869,0.00128135
5.726,-0.0674395,-0.307959,-0.014421
5.727,-0.519862,0.82053,0.331544
5.728,-0.289257,0.917854,0.4353
5.729,-0.216328,0.278836,-0.00907907
5.73,-0.0620885,-0.314598,-0.0109452
5.731,-0.578326,0.994394,0.495247
5.732,-0.128938,-0.626313,-0.00529849
5.733,0.0877812,-0.0979571,0.100401
5.734,-0.546598,-1.21188,-0.0784935
5.735,-0.785301,0.645261,0.16471
5.736,-0.0284734,-0.716202,0.477942
5.737,-0.149847,-0.0397561,-0.100291
5.738,0.101658,-0.23155,0.244419
5.739,0.0898436,0.0398902,0.0898923
5.74,0.0838757,-0.172723,0.107174
5.741,-0.11961,-0.710066,0.822298
5.742,0.0958314,-0.150592,0.125488
5.743,-0.0644046,0.319491,0.0638613
5.744,-0.00927903,-0.593596,0.202292
5.745,-0.12926,-0.452744,-0.0820677
5.746,0.0790902,0.121433,0.0878571
5.747,-0.456859,0.997861,0.501121
5.748,-0.196837,-0.475377,-0.138103
5.749,0.0637559,-0.190916,0.0831429
5.75,-0.124965,0.709858,0.286535
5.751,0.0311092,0.240171,0.0800222
5.752,-0.0540563,0.610313,0.235035
5.753,-0.0068369,0.233397,0.0550935
5.754,-0.00835377,0.297661,0.0954598
5.755,0.0398194,0.309814,0.136979
5.756,-0.101588,-0.696203,0.0926949
5.757,0.0947834,0.0504515,0.199062
5.758,-0.0135309,-0.67594,0.450993
5.759,-0.1491,-0.605394,-0.0432818
5.76,0.0700365,-0.12012,0.0739784
5.761,-0.17109,-0.954126,0.272821
5.762,-0.1189,-0.168779,-0.101053
5.763,0.00658107,0.482685,0.183349
5.764,0.0274844,-0.125672,0.0196645
5.765,-0.438851,0.69278,0.227284
5.766,-0.67511,0.791496,0.298839
5.767,0.0638824,0.00761611,0.0580507
5.768,-0.00571146,-0.337715,0.0418997
5.769,-0.665679,0.53374,0.0796715
5.77,0.00363956,-0.1436,-0.00261552
5.771,-0.0395741,-0.727726,0.329484
5.772,0.0740425,0.0309842,0.0709729
5.773,-0.0647146,-0.516644,0.661341
5.774,0.0515943,0.273483,0.105894
5.775,0.112457,0.150454,0.139958
5.776,-0.0074601,-0.514024,0.120063
5.777,-0.148308,0.0854829,-0.0651133
5.778,-0.18215,-0.00975099,-0.10891
5.779,-0.375725,0.971803,0.479365
5.78,-0.00831721,0.376709,0.115438
5.781,-0.280505,0.670859,0.228943
5.782,0.0194382,-0.430939,0.112344
5.783,-0.153631,0.699652,0.27295
5.784,-0.13463,-0.334544,0.573309
5.785,-0.164203,0.168812,-0.041258
5.786,0.0906409,-0.0974239,0.261876
5.787,-0.422506,-0.179516,-0.253803
5.788,-0.218839,0.852411,0.385138
5.789,-0.269468,-0.523887,-0.186507
5.79,-0.656655,0.751603,0.263312
5.791,-0.0108634,-0.365892,0.0254805
5.792,-0.0496637,-0.0342586,-0.0382757
5.793,-0.0494314,-0.0111897,0.0199693
5.794,-0.0679138,-0.0542129,0.0386875
5.795,0.0144516,0.518993,0.203432
5.796,0.0370975,0.0261113,0.197042
5.797,0.0298914,0.240297,0.0792803
5.798,0.0689068,-0.180931,0.0823905
5.799,0.0808447,-0.10577,0.0890264
5.8,-0.198819,0.779297,0.327121
5.801,-0.116498,0.153587,-0.0274172
5.802,-0.177603,0.322387,0.0254378
5.803,-0.594451,0.982458,0.483187
5.804,-0.235048,-0.981446,0.151777
5.805,-0.0992684,0.613847,0.2243
5.806,-0.201309,-0.74712,-0.0240075
5.807,-0.250178,-0.108433,-0.164691
5.808,-0.0647528,-0.0100972,-0.044775
5.809,-0.308576,0.673523,0.226997
5.81,-0.122959,0.572515,0.190104
5.811,-0.611871,-1.62708,0.462348
5.812,-0.168148,-0.217129,-0.136051
5.813,-0.215694,0.608984,0.193839
5.814,0.117868,0.0379783,0.183021
5.815,-0.105721,0.23054,0.008685
5.816,0.0470543,0.174887,0.0708845
5.817,0.0565305,-0.271219,0.0931655
5.818,-0.223303,-0.904366,0.08055
5.819,0.0318055,0.322968,0.112312
5.82,0.0512899,0.236572,0.0927712
5.821,0.0612731,0.157323,0.153611
5.822,-0.154746,0.588061,0.191908
5.823,-0.281601,-1.15903,1.11301
5.824,0.0668421,-0.0105525,0.060747
5.825,0.0193892,-0.413103,0.099717
5.826,-0.578036,0.700521,0.222694
5.827,-0.0663321,-0.467207,-0.00619105
5.828,-0.641328,-1.58888,0.30017
5.829,-0.102048,0.218379,0.00390718
5.83,-0.0489151,0.445956,0.138929
5.831,0.074779,0.25071,0.152743
5.832,0.0784893,0.344209,0.158538
5.833,-0.0429468,0.307543,0.0747428
5.834,0.0511435,0.399857,0.168682
5.835,0.111117,0.043688,0.192021
5.836,0.0815142,-0.0948185,0.0879438
5.837,-0.0044404,0.434927,0.146565
5.838,0.0643561,0.295699,0.150617
5.839,0.0793195,0.295773,0.157378
5.84,-0.0225366,-0.701146,0.462723
5.841,-0.264497,-1.0343,0.162598
5.842,0.0544666,-0.434993,0.226365
